"Date","Price","Open","High","Low","Vol.","Change %"
"03/06/2025","0.130","0.130","0.130","0.129","837.04K","0.78%"
"03/05/2025","0.129","0.130","0.130","0.129","390.17K","-0.77%"
"03/04/2025","0.130","0.129","0.130","0.129","1.64M","0.78%"
"03/03/2025","0.129","0.129","0.130","0.129","2.23M","-0.77%"
"03/02/2025","0.130","0.130","0.131","0.129","2.69M","0.00%"
"02/27/2025","0.130","0.130","0.131","0.130","427.29K","0.00%"
"02/26/2025","0.130","0.130","0.131","0.129","859.22K","0.78%"
"02/25/2025","0.129","0.130","0.131","0.129","844.97K","0.00%"
"02/24/2025","0.129","0.130","0.130","0.129","1.60M","-1.53%"
"02/23/2025","0.131","0.130","0.132","0.129","837.34K","0.77%"
"02/20/2025","0.130","0.131","0.133","0.130","2.16M","-0.76%"
"02/19/2025","0.131","0.131","0.132","0.130","874.21K","-0.76%"
"02/18/2025","0.132","0.131","0.132","0.130","839.93K","1.54%"
"02/17/2025","0.130","0.130","0.131","0.130","683.62K","0.00%"
"02/16/2025","0.130","0.129","0.130","0.128","1.01M","0.78%"
"02/13/2025","0.129","0.129","0.129","0.128","1.86M","0.00%"
"02/12/2025","0.129","0.129","0.131","0.129","4.45M","-0.77%"
"02/11/2025","0.130","0.132","0.133","0.129","3.06M","-1.52%"
"02/10/2025","0.132","0.133","0.133","0.132","1.50M","-0.75%"
"02/09/2025","0.133","0.133","0.135","0.133","821.98K","0.76%"
"02/06/2025","0.132","0.133","0.134","0.132","1.84M","-0.75%"
"02/05/2025","0.133","0.131","0.133","0.131","351.50K","0.76%"
"02/04/2025","0.132","0.130","0.133","0.130","682.33K","1.54%"
"02/03/2025","0.130","0.130","0.131","0.130","875.38K","0.00%"
"02/02/2025","0.130","0.132","0.132","0.130","1.03M","-1.52%"
"01/29/2025","0.132","0.131","0.134","0.131","1.68M","0.00%"
"01/28/2025","0.132","0.132","0.132","0.130","2.60M","0.00%"
"01/27/2025","0.132","0.131","0.133","0.131","1.96M","0.76%"
"01/26/2025","0.131","0.134","0.135","0.131","1.30M","-2.96%"
"01/23/2025","0.135","0.136","0.136","0.134","6.87M","-0.74%"
"01/22/2025","0.136","0.136","0.137","0.136","971.44K","0.00%"
"01/21/2025","0.136","0.135","0.137","0.135","1.72M","0.00%"
"01/20/2025","0.136","0.135","0.137","0.135","2.21M","0.74%"
"01/19/2025","0.135","0.135","0.136","0.135","871.24K","-0.74%"
"01/16/2025","0.136","0.135","0.136","0.135","1.04M","0.74%"
"01/15/2025","0.135","0.135","0.137","0.135","2.44M","0.00%"
"01/14/2025","0.135","0.135","0.137","0.135","802.36K","-0.74%"
"01/13/2025","0.136","0.135","0.137","0.135","1.57M","0.74%"
"01/09/2025","0.135","0.135","0.136","0.135","992.94K","-0.74%"
"01/08/2025","0.136","0.134","0.136","0.134","1.21M","0.74%"
"01/07/2025","0.135","0.133","0.135","0.133","2.39M","0.75%"
"01/06/2025","0.134","0.133","0.136","0.133","7.54M","0.75%"
"01/05/2025","0.133","0.134","0.134","0.133","1.28M","-0.75%"
"01/02/2025","0.134","0.136","0.136","0.134","1.10M","-1.47%"
"01/01/2025","0.136","0.136","0.137","0.136","497.63K","-1.45%"
"12/31/2024","0.138","0.138","0.139","0.136","3.46M","0.73%"
"12/30/2024","0.137","0.137","0.138","0.136","5.16M","0.00%"
"12/29/2024","0.137","0.134","0.137","0.134","1.98M","2.24%"
"12/26/2024","0.134","0.131","0.135","0.131","3.63M","2.29%"
"12/25/2024","0.131","0.131","0.132","0.131","1.14M","0.00%"
"12/24/2024","0.131","0.131","0.132","0.131","904.61K","0.00%"
"12/23/2024","0.131","0.131","0.132","0.130","1.44M","0.00%"
"12/22/2024","0.131","0.131","0.132","0.131","1.95M","0.00%"
"12/19/2024","0.131","0.130","0.132","0.130","874.30K","0.00%"
"12/18/2024","0.131","0.133","0.133","0.130","834.82K","-0.76%"
"12/17/2024","0.132","0.130","0.133","0.130","1.40M","1.54%"
"12/16/2024","0.130","0.130","0.130","0.130","906.50K","0.78%"
"12/15/2024","0.129","0.129","0.130","0.129","2.89M","0.00%"
"12/12/2024","0.129","0.129","0.130","0.128","3.44M","0.00%"
"12/11/2024","0.129","0.130","0.130","0.129","1.30M","-0.77%"
"12/10/2024","0.130","0.132","0.132","0.130","1.61M","-0.76%"
"12/09/2024","0.131","0.131","0.132","0.129","5.11M","0.00%"
"12/08/2024","0.131","0.133","0.134","0.131","1.19M","-1.50%"
"12/05/2024","0.133","0.133","0.134","0.133","3.33M","0.00%"
"12/04/2024","0.133","0.133","0.134","0.132","1.23M","0.00%"
"12/03/2024","0.133","0.133","0.134","0.133","886.67K","0.00%"
"12/02/2024","0.133","0.134","0.134","0.133","953.62K","-0.75%"
"12/01/2024","0.134","0.133","0.135","0.132","2.53M","0.75%"
"11/28/2024","0.133","0.131","0.135","0.131","6.24M","1.53%"
"11/27/2024","0.131","0.131","0.132","0.130","2.48M","0.00%"
"11/26/2024","0.131","0.129","0.133","0.129","5.53M","2.34%"
"11/25/2024","0.128","0.130","0.131","0.128","7.98M","-1.54%"
"11/24/2024","0.130","0.133","0.133","0.130","2.49M","-2.99%"
"11/19/2024","0.134","0.134","0.135","0.133","1.63M","-0.74%"
"11/18/2024","0.135","0.134","0.135","0.134","968.43K","0.00%"
"11/17/2024","0.135","0.135","0.136","0.134","2.00M","0.00%"
"11/14/2024","0.135","0.136","0.137","0.135","1.46M","-0.74%"
"11/13/2024","0.136","0.136","0.137","0.135","4.36M","-0.73%"
"11/12/2024","0.137","0.137","0.137","0.136","1.43M","0.00%"
"11/11/2024","0.137","0.137","0.138","0.137","1.22M","0.00%"
"11/10/2024","0.137","0.136","0.138","0.136","1.35M","0.74%"
"11/07/2024","0.136","0.136","0.138","0.136","742.20K","0.00%"
"11/06/2024","0.136","0.137","0.137","0.136","797.02K","-0.73%"
"11/05/2024","0.137","0.138","0.138","0.136","820.38K","-0.72%"
"11/04/2024","0.138","0.139","0.139","0.138","804.03K","0.00%"
"11/03/2024","0.138","0.137","0.140","0.137","1.40M","0.73%"
"10/31/2024","0.137","0.137","0.138","0.136","2.27M","0.00%"
"10/30/2024","0.137","0.139","0.139","0.135","5.11M","0.00%"
"10/29/2024","0.137","0.138","0.139","0.137","4.91M","-0.72%"
"10/28/2024","0.138","0.141","0.142","0.138","3.46M","-1.43%"
"10/27/2024","0.140","0.141","0.142","0.140","1.38M","-0.71%"
"10/24/2024","0.141","0.141","0.142","0.140","8.07M","0.00%"
"10/23/2024","0.141","0.142","0.142","0.141","2.58M","-0.70%"
"10/22/2024","0.142","0.142","0.142","0.141","3.71M","0.00%"
"10/21/2024","0.142","0.142","0.144","0.142","3.91M","-2.74%"
"10/20/2024","0.146","0.146","0.147","0.145","1.90M","0.00%"
"10/17/2024","0.146","0.146","0.147","0.146","3.27M","0.00%"
"10/16/2024","0.146","0.145","0.146","0.145","1.09M","0.00%"
"10/15/2024","0.146","0.146","0.147","0.146","3.34M","0.00%"
"10/14/2024","0.146","0.146","0.147","0.146","1.56M","0.00%"
"10/13/2024","0.146","0.146","0.147","0.145","803.16K","0.00%"
"10/10/2024","0.146","0.146","0.146","0.144","3.67M","0.00%"
"10/09/2024","0.146","0.144","0.146","0.144","2.19M","2.10%"
"10/08/2024","0.143","0.144","0.144","0.142","1.84M","0.00%"
"10/07/2024","0.143","0.143","0.144","0.142","3.09M","-0.69%"
"10/06/2024","0.144","0.143","0.144","0.143","2.11M","0.00%"
"10/03/2024","0.144","0.144","0.145","0.143","1.66M","0.00%"
"10/02/2024","0.144","0.144","0.145","0.143","1.60M","0.00%"
"10/01/2024","0.144","0.144","0.145","0.143","2.18M","-0.69%"
"09/30/2024","0.145","0.144","0.145","0.143","3.17M","1.40%"
"09/29/2024","0.143","0.144","0.145","0.143","1.30M","-0.69%"
"09/26/2024","0.144","0.144","0.145","0.142","7.56M","0.00%"
"09/25/2024","0.144","0.144","0.144","0.143","7.29M","0.00%"
"09/24/2024","0.144","0.144","0.145","0.143","5.95M","0.00%"
"09/23/2024","0.144","0.144","0.145","0.144","3.45M","0.00%"
"09/22/2024","0.144","0.144","0.146","0.143","4.03M","0.00%"
"09/19/2024","0.144","0.143","0.145","0.143","7.81M","0.70%"
"09/18/2024","0.143","0.143","0.144","0.142","1.57M","0.70%"
"09/17/2024","0.142","0.143","0.144","0.142","1.44M","-0.70%"
"09/16/2024","0.143","0.145","0.145","0.142","2.14M","-1.38%"
"09/12/2024","0.145","0.142","0.147","0.141","5.74M","2.11%"
"09/11/2024","0.142","0.143","0.144","0.142","3.98M","-0.70%"
"09/10/2024","0.143","0.144","0.144","0.143","1.86M","0.00%"
"09/09/2024","0.143","0.147","0.147","0.143","7.86M","-2.72%"
"09/08/2024","0.147","0.148","0.148","0.147","929.56K","0.00%"
"09/05/2024","0.147","0.148","0.150","0.147","4.18M","-0.68%"
"09/04/2024","0.148","0.148","0.149","0.148","4.38M","0.00%"
"09/03/2024","0.148","0.148","0.149","0.147","3.50M","0.68%"
"09/02/2024","0.147","0.147","0.149","0.146","7.56M","0.68%"
"09/01/2024","0.146","0.147","0.148","0.146","4.95M","-0.68%"
"08/29/2024","0.147","0.144","0.148","0.144","4.17M","1.38%"
"08/28/2024","0.145","0.145","0.147","0.145","7.18M","0.69%"
"08/27/2024","0.144","0.144","0.145","0.144","1.07M","0.00%"
"08/26/2024","0.144","0.142","0.146","0.141","2.94M","1.41%"
"08/25/2024","0.142","0.141","0.143","0.141","1.43M","0.00%"
"08/22/2024","0.142","0.140","0.143","0.140","2.48M","1.43%"
"08/21/2024","0.140","0.140","0.141","0.140","1.66M","0.00%"
"08/20/2024","0.140","0.140","0.141","0.140","1.92M","0.00%"
"08/19/2024","0.140","0.140","0.141","0.139","3.91M","0.00%"
"08/18/2024","0.140","0.141","0.141","0.140","789.80K","-1.41%"
"08/15/2024","0.142","0.141","0.142","0.140","1.16M","0.71%"
"08/14/2024","0.141","0.141","0.142","0.140","1.18M","0.00%"
"08/13/2024","0.141","0.142","0.142","0.141","779.34K","-1.40%"
"08/12/2024","0.143","0.141","0.143","0.140","765.23K","1.42%"
"08/11/2024","0.141","0.140","0.142","0.140","2.21M","0.00%"
"08/08/2024","0.141","0.141","0.142","0.140","2.54M","0.00%"
"08/07/2024","0.141","0.141","0.142","0.141","787.28K","0.00%"
"08/06/2024","0.141","0.140","0.142","0.140","1.78M","0.71%"
"08/05/2024","0.140","0.141","0.142","0.140","7.79M","-0.71%"
"08/04/2024","0.141","0.142","0.142","0.141","505.76K","-1.40%"
"08/01/2024","0.143","0.141","0.143","0.141","4.82M","1.42%"
"07/31/2024","0.141","0.141","0.142","0.141","783.24K","0.00%"
"07/30/2024","0.141","0.141","0.142","0.141","871.59K","0.00%"
"07/29/2024","0.141","0.140","0.142","0.140","1.79M","0.71%"
"07/28/2024","0.140","0.141","0.141","0.140","1.02M","-0.71%"
"07/25/2024","0.141","0.140","0.142","0.140","703.68K","0.00%"
"07/24/2024","0.141","0.140","0.141","0.140","1.20M","0.71%"
"07/23/2024","0.140","0.139","0.140","0.139","2.56M","0.72%"
"07/22/2024","0.139","0.140","0.141","0.139","3.93M","-1.42%"
"07/21/2024","0.141","0.140","0.141","0.140","857.12K","0.00%"
"07/18/2024","0.141","0.141","0.141","0.140","811.83K","0.00%"
"07/17/2024","0.141","0.140","0.142","0.140","954.70K","0.71%"
"07/16/2024","0.140","0.141","0.142","0.140","3.75M","-1.41%"
"07/15/2024","0.142","0.141","0.142","0.141","830.95K","0.71%"
"07/14/2024","0.141","0.141","0.142","0.141","791.64K","0.00%"
"07/11/2024","0.141","0.140","0.142","0.140","852.36K","0.00%"
"07/10/2024","0.141","0.141","0.141","0.140","986.79K","0.00%"
"07/09/2024","0.141","0.141","0.142","0.140","2.47M","-0.70%"
"07/08/2024","0.142","0.141","0.142","0.141","1.46M","0.71%"
"07/04/2024","0.141","0.141","0.142","0.141","1.86M","0.00%"
"07/03/2024","0.141","0.141","0.142","0.141","2.38M","0.00%"
"07/02/2024","0.141","0.141","0.142","0.141","1.53M","-0.70%"
"07/01/2024","0.142","0.141","0.142","0.141","3.51M","0.71%"
"06/30/2024","0.141","0.141","0.142","0.141","1.62M","0.00%"
"06/27/2024","0.141","0.141","0.143","0.141","2.62M","0.00%"
"06/26/2024","0.141","0.141","0.142","0.141","848.23K","0.00%"
"06/25/2024","0.141","0.142","0.142","0.141","990.46K","0.00%"
"06/24/2024","0.141","0.142","0.142","0.141","1.94M","0.00%"
"06/23/2024","0.141","0.142","0.142","0.141","837.72K","-0.70%"
"06/13/2024","0.142","0.142","0.143","0.142","834.56K","0.00%"
"06/12/2024","0.142","0.141","0.143","0.141","1.57M","0.71%"
"06/11/2024","0.141","0.141","0.142","0.141","968.36K","-0.70%"
"06/10/2024","0.142","0.141","0.142","0.140","2.14M","0.71%"
"06/09/2024","0.141","0.142","0.142","0.141","885.99K","-0.70%"
"06/06/2024","0.142","0.142","0.143","0.140","3.28M","0.00%"
"06/05/2024","0.142","0.141","0.142","0.141","965.53K","0.71%"
"06/04/2024","0.141","0.142","0.143","0.141","980.16K","-0.70%"
"06/03/2024","0.142","0.142","0.143","0.141","927.49K","-0.70%"
"06/02/2024","0.143","0.142","0.143","0.142","815.86K","0.00%"
"05/30/2024","0.143","0.141","0.143","0.141","2.41M","1.42%"
"05/29/2024","0.141","0.141","0.142","0.141","4.51M","0.00%"
"05/28/2024","0.141","0.141","0.142","0.140","2.26M","0.00%"
"05/27/2024","0.141","0.142","0.142","0.141","1.51M","-0.70%"
"05/26/2024","0.142","0.142","0.143","0.141","955.33K","0.00%"
"05/23/2024","0.142","0.142","0.142","0.141","1.34M","0.00%"
"05/22/2024","0.142","0.142","0.143","0.142","2.66M","-1.39%"
"05/21/2024","0.144","0.143","0.144","0.142","766.11K","0.00%"
"05/20/2024","0.144","0.142","0.144","0.142","761.67K","1.41%"
"05/19/2024","0.142","0.143","0.144","0.142","2.47M","-0.70%"
"05/16/2024","0.143","0.141","0.143","0.141","2.08M","1.42%"
"05/15/2024","0.141","0.141","0.142","0.141","766.25K","0.00%"
"05/14/2024","0.141","0.142","0.142","0.141","15.36M","0.00%"
"05/13/2024","0.141","0.142","0.143","0.141","911.87K","-0.70%"
"05/12/2024","0.142","0.142","0.143","0.142","913.70K","0.00%"
"05/09/2024","0.142","0.142","0.143","0.142","2.13M","0.00%"
"05/08/2024","0.142","0.142","0.144","0.142","1.01M","0.00%"
"05/07/2024","0.142","0.142","0.143","0.141","957.17K","0.00%"
"05/06/2024","0.142","0.143","0.144","0.142","2.42M","-1.39%"
"05/05/2024","0.144","0.144","0.144","0.143","807.30K","0.70%"
"05/02/2024","0.143","0.143","0.145","0.142","1.11M","-0.69%"
"05/01/2024","0.144","0.143","0.144","0.142","761.58K","0.70%"
"04/30/2024","0.143","0.143","0.144","0.143","955.21K","0.00%"
"04/29/2024","0.143","0.144","0.145","0.142","4.37M","-0.69%"
"04/28/2024","0.144","0.145","0.145","0.144","830.50K","-0.69%"
"04/25/2024","0.145","0.145","0.147","0.144","6.03M","-0.68%"
"04/24/2024","0.146","0.145","0.146","0.144","765.22K","1.39%"
"04/23/2024","0.144","0.145","0.146","0.144","2.11M","0.00%"
"04/22/2024","0.144","0.144","0.145","0.143","1.53M","-0.69%"
"04/21/2024","0.145","0.145","0.146","0.144","2.04M","0.00%"
"04/18/2024","0.145","0.146","0.147","0.145","1.87M","-1.36%"
"04/17/2024","0.147","0.146","0.147","0.146","859.18K","0.68%"
"04/16/2024","0.146","0.145","0.147","0.145","1.94M","0.00%"
"04/15/2024","0.146","0.145","0.146","0.144","1.78M","1.39%"
"04/14/2024","0.144","0.144","0.145","0.143","3.34M","-0.69%"
"04/08/2024","0.145","0.145","0.145","0.144","887.79K","0.00%"
"04/07/2024","0.145","0.145","0.146","0.144","1.22M","0.69%"
"04/04/2024","0.144","0.145","0.146","0.144","918.00K","-0.69%"
"04/03/2024","0.145","0.144","0.145","0.144","1.67M","-0.68%"
"04/02/2024","0.146","0.143","0.158","0.143","10.08M","1.39%"
"04/01/2024","0.144","0.143","0.144","0.143","2.24M","0.00%"
"03/31/2024","0.144","0.143","0.144","0.143","1.40M","0.70%"
"03/28/2024","0.143","0.144","0.144","0.143","1.90M","0.00%"
"03/27/2024","0.143","0.144","0.144","0.142","1.93M","0.00%"
"03/26/2024","0.143","0.145","0.145","0.143","2.48M","-1.38%"
"03/25/2024","0.145","0.144","0.145","0.144","2.86M","0.69%"
"03/24/2024","0.144","0.144","0.145","0.143","1.32M","-0.69%"
"03/21/2024","0.145","0.144","0.145","0.143","2.00M","0.69%"
"03/20/2024","0.144","0.144","0.145","0.143","2.49M","0.00%"
"03/19/2024","0.144","0.145","0.146","0.143","3.46M","-0.69%"
"03/18/2024","0.145","0.145","0.147","0.145","1.75M","-0.68%"
"03/17/2024","0.146","0.147","0.147","0.145","5.32M","-0.68%"
"03/14/2024","0.147","0.147","0.148","0.146","1.93M","0.68%"
"03/13/2024","0.146","0.147","0.148","0.146","3.01M","-0.68%"
"03/12/2024","0.147","0.147","0.148","0.147","871.01K","0.00%"
"03/11/2024","0.147","0.147","0.149","0.147","3.64M","0.00%"
"03/10/2024","0.147","0.148","0.149","0.147","1.03M","-1.34%"
"03/07/2024","0.149","0.148","0.149","0.148","1.47M","0.00%"
"03/06/2024","0.149","0.148","0.149","0.148","1.81M","0.68%"
"03/05/2024","0.148","0.148","0.149","0.147","1.07M","0.68%"
"03/04/2024","0.147","0.148","0.149","0.147","1.58M","-0.68%"
"03/03/2024","0.148","0.147","0.149","0.147","994.47K","0.00%"
"02/29/2024","0.148","0.146","0.148","0.145","6.57M","1.37%"
"02/28/2024","0.146","0.145","0.147","0.145","810.29K","0.69%"
"02/27/2024","0.145","0.145","0.146","0.145","885.72K","0.00%"
"02/26/2024","0.145","0.145","0.146","0.144","3.10M","0.00%"
"02/25/2024","0.145","0.144","0.146","0.144","3.80M","0.69%"
"02/22/2024","0.144","0.145","0.145","0.144","2.25M","-0.69%"
"02/21/2024","0.145","0.144","0.147","0.144","4.75M","0.69%"
"02/20/2024","0.144","0.145","0.146","0.144","1.86M","-0.69%"
"02/19/2024","0.145","0.146","0.147","0.145","3.37M","-0.68%"
"02/18/2024","0.146","0.144","0.147","0.144","696.16K","0.69%"
"02/15/2024","0.145","0.145","0.145","0.144","10.50M","0.00%"
"02/14/2024","0.145","0.147","0.147","0.144","4.18M","-1.36%"
"02/13/2024","0.147","0.147","0.147","0.145","1.73M","0.00%"
"02/11/2024","0.147","0.148","0.148","0.147","582.46K","-0.68%"
"02/07/2024","0.148","0.149","0.149","0.147","3.06M","-0.67%"
"02/06/2024","0.149","0.149","0.149","0.148","852.38K","0.00%"
"02/05/2024","0.149","0.149","0.149","0.148","2.75M","0.00%"
"02/04/2024","0.149","0.149","0.150","0.149","1.02M","0.00%"
"02/01/2024","0.149","0.149","0.150","0.149","6.87M","0.00%"
"01/31/2024","0.149","0.149","0.150","0.149","8.99M","0.68%"
"01/30/2024","0.148","0.150","0.150","0.148","9.36M","-1.33%"
"01/29/2024","0.150","0.149","0.150","0.149","1.90M","0.00%"
"01/28/2024","0.150","0.150","0.150","0.149","4.30M","0.00%"
"01/25/2024","0.150","0.149","0.150","0.149","13.10M","0.67%"
"01/24/2024","0.149","0.149","0.150","0.149","6.27M","0.00%"
"01/23/2024","0.149","0.149","0.150","0.148","5.36M","0.00%"
"01/22/2024","0.149","0.148","0.149","0.148","2.39M","0.68%"
"01/21/2024","0.148","0.148","0.149","0.148","611.30K","-0.67%"
"01/18/2024","0.149","0.149","0.149","0.148","951.49K","0.68%"
"01/17/2024","0.148","0.148","0.149","0.148","5.20M","0.00%"
"01/16/2024","0.148","0.148","0.149","0.148","2.07M","0.00%"
"01/15/2024","0.148","0.149","0.150","0.148","3.27M","0.00%"
"01/14/2024","0.148","0.148","0.149","0.148","1.22M","-0.67%"
"01/10/2024","0.149","0.149","0.150","0.148","3.38M","0.68%"
"01/09/2024","0.148","0.147","0.149","0.147","1.97M","0.68%"
"01/08/2024","0.147","0.149","0.149","0.146","9.62M","-5.16%"
"01/07/2024","0.155","0.155","0.156","0.155","7.67M","0.00%"
"01/04/2024","0.155","0.155","0.156","0.155","10.90M","0.00%"
"01/03/2024","0.155","0.155","0.155","0.154","4.33M","0.00%"
"01/02/2024","0.155","0.154","0.156","0.154","3.97M","0.65%"
"01/01/2024","0.154","0.154","0.155","0.154","10.44M","0.65%"
"12/31/2023","0.153","0.154","0.155","0.153","1.82M","-1.29%"
"12/28/2023","0.155","0.152","0.155","0.152","7.16M","1.97%"
"12/27/2023","0.152","0.154","0.154","0.152","3.45M","-1.30%"
"12/26/2023","0.154","0.155","0.156","0.154","1.36M","-0.65%"
"12/25/2023","0.155","0.155","0.156","0.155","1.51M","0.00%"
"12/24/2023","0.155","0.155","0.156","0.155","2.86M","0.00%"
"12/21/2023","0.155","0.155","0.156","0.155","7.66M","0.00%"
"12/20/2023","0.155","0.154","0.155","0.154","10.93M","0.65%"
"12/19/2023","0.154","0.153","0.154","0.153","10.95M","0.00%"
"12/14/2023","0.154","0.153","0.154","0.153","24.22M","0.65%"
"12/13/2023","0.153","0.153","0.154","0.152","3.36M","0.00%"
"12/12/2023","0.153","0.154","0.154","0.152","2.63M","0.00%"
"12/11/2023","0.153","0.153","0.153","0.152","3.88M","0.00%"
"12/10/2023","0.153","0.152","0.153","0.152","1.66M","0.66%"
"12/07/2023","0.152","0.153","0.154","0.152","1.98M","-0.65%"
"12/06/2023","0.153","0.153","0.155","0.153","2.61M","0.00%"
"12/05/2023","0.153","0.153","0.154","0.152","3.23M","0.00%"
"12/04/2023","0.153","0.153","0.154","0.152","2.44M","0.00%"
"12/03/2023","0.153","0.152","0.153","0.151","1.70M","0.00%"
"11/30/2023","0.153","0.153","0.153","0.151","2.73M","0.00%"
"11/29/2023","0.153","0.153","0.155","0.153","3.15M","0.00%"
"11/28/2023","0.153","0.152","0.155","0.152","5.90M","0.66%"
"11/27/2023","0.152","0.152","0.152","0.151","5.35M","0.66%"
"11/26/2023","0.151","0.150","0.152","0.150","4.56M","0.67%"
"11/21/2023","0.150","0.150","0.151","0.150","2.03M","0.00%"
"11/20/2023","0.150","0.149","0.151","0.149","6.46M","0.67%"
"11/19/2023","0.149","0.150","0.150","0.149","1.53M","-0.67%"
"11/16/2023","0.150","0.149","0.150","0.149","10.09M","0.67%"
"11/15/2023","0.149","0.149","0.150","0.148","9.28M","0.68%"
"11/14/2023","0.148","0.149","0.150","0.148","4.54M","-0.67%"
"11/13/2023","0.149","0.150","0.150","0.149","6.23M","0.00%"
"11/12/2023","0.149","0.149","0.149","0.148","7.64M","0.00%"
"11/09/2023","0.149","0.148","0.149","0.148","4.63M","-0.67%"
"11/08/2023","0.150","0.149","0.150","0.148","2.39M","0.67%"
"11/07/2023","0.149","0.149","0.150","0.148","9.88M","0.00%"
"11/06/2023","0.149","0.149","0.150","0.149","6.28M","0.00%"
"11/05/2023","0.149","0.147","0.150","0.146","9.63M","0.68%"
"11/02/2023","0.148","0.149","0.149","0.148","14.86M","-0.67%"
"11/01/2023","0.149","0.150","0.150","0.149","22.03M","-0.67%"
"10/31/2023","0.150","0.150","0.151","0.150","25.47M","0.00%"
"10/30/2023","0.150","0.151","0.152","0.150","55.44M","-0.66%"
"10/29/2023","0.151","0.151","0.152","0.151","14.48M","0.67%"
"10/26/2023","0.150","0.150","0.152","0.150","25.26M","0.00%"
"10/25/2023","0.150","0.150","0.159","0.150","42.86M","0.00%"